1.444794213901386959e+00,-5.740224367719314047e-02
1.523795659778234501e+00,6.034987223957338255e-03
1.439393855549245371e+00,-9.238343048985010741e-02
1.475737455154629840e+00,8.751831269628493337e-02
1.472645503133724887e+00,-1.065900091477648831e-01
1.486995719601863275e+00,8.630498894506687113e-02
1.329318620382732963e+00,6.248608634877290263e-02
1.475967974875906252e+00,4.205517250823411629e-02
1.550132924930327283e+00,7.627198488821994304e-02
1.324410665746396987e+00,-3.215345611404639425e-02
1.606545975177985808e+00,-3.264044023387102644e-02
1.288371908440875790e+00,-8.758471670869270864e-02
1.504161157547731387e+00,3.010507278929650671e-02
1.499317913492853371e+00,1.380464745106673233e-02
1.707024032416152082e+00,-4.817603272324449959e-02
1.439989697768495391e+00,2.533663367127484203e-02
1.580307660204686160e+00,2.712581900330433143e-02
1.412026797776424258e+00,-9.273517976895868931e-02
1.448489159608053356e+00,-7.120153992286817890e-02
1.309707447580474859e+00,2.131889423994775754e-02
1.587764290472311490e+00,-6.089027070752090626e-02
1.472964491509759943e+00,3.608547311958680559e-02
1.456077932703971012e+00,-1.543433530665230813e-01
1.320816168352648035e+00,-5.814424042995750691e-02
1.586972710728365543e+00,1.578837451670905556e-01
1.460279102622271230e+00,-3.253275296282449880e-02
1.634040862639045910e+00,3.740158560902019647e-02
1.628452230255796884e+00,7.207507652800576592e-02
1.635498071631743988e+00,2.446509316059315015e-02
1.375614383799512064e+00,-2.424502470469221474e-02
1.379942559039869510e+00,7.224750782622298140e-02
1.664113334510489262e+00,-2.093788048722462214e-01
1.513734154739797333e+00,-4.051731995478581594e-02
1.555336514656323610e+00,-7.589208343419276415e-02
1.506023821612458180e+00,5.992075180701547654e-02
1.441241109770437623e+00,2.748656006634608850e-02
1.495676496532232003e+00,-9.752747961200634863e-02
1.327060098175052438e+00,-2.920379805097157028e-02
1.399565547594367576e+00,-3.632630105806668869e-02
1.472270991717297584e+00,-1.059064402092456253e-01
1.570092529379156332e+00,-8.224927161771632134e-02
1.422649508342590519e+00,2.200804946201448745e-02
1.480119505542162539e+00,-3.945006305775132505e-02
1.533407813861898727e+00,2.733057612587478161e-02
1.571976072680046910e+00,1.046495963660591388e-01
1.543990528127920481e+00,-2.433967135099565915e-01
1.675609925620166418e+00,-8.235643507986410705e-02
1.484779956715397420e+00,-7.594229003921754151e-02
1.474343723202997225e+00,2.206555931117835587e-02
1.541894007460889782e+00,-2.129474020678257251e-01
1.492031209879412623e+00,1.223874072040451733e-01
1.541679428510244643e+00,3.859489206742845735e-02
1.579287044709031473e+00,-4.183993373009056022e-02
1.641878802049939967e+00,8.696472279435941977e-02
1.552652562987083096e+00,8.330167065974525276e-02
1.415105199837979777e+00,3.701678746745801218e-01
1.455356645981303876e+00,-1.793419299912654974e-01
1.677099924333418590e+00,6.026881783981452578e-02
1.502990921533396085e+00,-8.293475451806707477e-02
1.584007380767599393e+00,1.785581424753180102e-01
1.556733469822981775e+00,1.567389924813042956e-01
1.550781129402903913e+00,1.025458760578540768e-01
1.447937231669209179e+00,6.669922297833896785e-02
1.544264827737608314e+00,1.360825836583927188e-02
1.434705810640357404e+00,-1.134997037115014762e-01
1.535176772289839287e+00,-1.228313233922603831e-01
1.495764584605933534e+00,2.071443532537509125e-02
1.481941460809689026e+00,5.804383928733125760e-03
1.591260249837723961e+00,3.035174944777234776e-02
1.683135525754601014e+00,-1.018928741024866837e-02
1.498470143045621095e+00,1.837284042634705974e-02
1.557050870322596481e+00,-2.484525730504019356e-02
1.556124965619113620e+00,-1.824457654925335306e-02
1.483473920122437617e+00,-7.484701366539617956e-03
1.415914206207541381e+00,8.992784349880877937e-02
1.525342148382788476e+00,7.229999966335567962e-02
1.488273754845959473e+00,-6.143130266970391745e-02
1.607749315452568162e+00,7.862765114626808771e-02
1.455051244238867669e+00,5.155745875838868564e-02
1.537788126299737490e+00,-1.015030565673064461e-01
1.413924403163578036e+00,-3.796115524297813404e-02
1.415143777179653117e+00,4.540877439618910827e-02
1.398213440011461639e+00,-1.043336688498197086e-02
1.442372601266848520e+00,-2.168678378636683390e-01
1.435166719963049342e+00,-1.155281868512212512e-02
1.500297210296273498e+00,3.889666713293325750e-02
1.505024300419919303e+00,-7.650084197175444078e-02
1.496786512476372177e+00,-1.472376782582031536e-02
1.445102967508666403e+00,-1.009141298338402382e-01
1.471758410678179363e+00,-7.763699081609380659e-02
1.515745009793837861e+00,5.749874390196987872e-02
1.534499311219251760e+00,1.075662889535677555e-03
1.385784087475756543e+00,1.544127707446617814e-01
1.663737585051188184e+00,8.886923360245925496e-02
1.503226458989469938e+00,-1.176040157803864561e-01
1.605049304796264620e+00,5.359248843269351359e-02
1.557604585299948496e+00,-1.916846802095607538e-01
1.554990257121193986e+00,4.832504226182238183e-02
1.300353537462797249e+00,7.022034450730191280e-02
1.570166160082009377e+00,6.755868182489349616e-02
1.448817012792579684e+00,1.577594801098914368e-01
1.503738709538280816e+00,4.878507894338907774e-02
1.640182246746702877e+00,1.807770834861835429e-01
1.494113346421708677e+00,-7.007604993357945122e-02
1.369274145515544605e+00,1.748673144276701452e-01
1.567056600176614634e+00,5.116765324356424560e-02
1.454254947305782419e+00,4.681589658161722234e-02
1.501120416245763201e+00,1.879618712963273056e-02
1.487991764179979581e+00,4.083640242579204133e-02
1.407268859177999376e+00,-4.537423103594794005e-02
1.553496860534072432e+00,5.161374529788555904e-02
1.580240535548838920e+00,-1.707850828172279012e-02
1.448672167973573899e+00,-1.130065161733887491e-01
1.411428406832223814e+00,1.011403338040159361e-02
1.518615927630597939e+00,6.276759731224587635e-02
1.508865699133563831e+00,1.720150471916972318e-02
1.506284553824333239e+00,7.019038995903406630e-02
1.511934875704646464e+00,-2.111687533691448959e-01
1.305184391715184411e+00,-1.671354831360063187e-01
1.685919123332021874e+00,1.363314641402349134e-02
1.498838460820714813e+00,-2.221446430545496661e-02
1.416921043217687748e+00,3.109684009618102554e-02
1.388823470497256629e+00,1.746111012119338779e-01
1.412975678416487080e+00,3.017511879726637175e-02
1.648611087617539050e+00,1.019494300291091948e-01
1.568807350688091740e+00,2.523024306630224263e-03
1.485008186712935663e+00,-1.906894027155605631e-01
1.769275375711172771e+00,6.651354232599967012e-03
1.497969649898990063e+00,8.384271469578023772e-02
1.369550856339526224e+00,8.468645813738627515e-02
1.623256743685386860e+00,1.860665953629448977e-01
1.476534269969756563e+00,-1.067559622621401354e-02
1.563502291004084555e+00,-2.909276639164158976e-02
1.434145548722324026e+00,-9.523444146115341664e-04
1.487891983059232093e+00,2.274351904195008045e-01
1.496695269718697485e+00,3.006754012328775524e-02
1.572010828144475347e+00,-2.203770228189225536e-02
1.345675336870606698e+00,1.060245197068999667e-01
1.444474706535143316e+00,-1.089242564885157805e-01
1.437212685655603561e+00,-1.175796539176620636e-01
1.393012529388723664e+00,5.998719428698020412e-02
1.450039447699399409e+00,5.633597184588415296e-02
1.470547487067869863e+00,-4.271287590886435614e-02
1.496543174553753186e+00,9.786229929953380036e-02
1.532313165360229990e+00,-6.075215045177511514e-02
1.373456111842741523e+00,1.486015310081683916e-01
1.466000718091183819e+00,-6.484383613202956108e-03
1.495118165294131884e+00,3.743453655738145786e-02
1.703204829853441016e+00,-6.814548525190046446e-02
1.457098161732762076e+00,-2.800525545337223185e-02
1.501052103753461653e+00,7.662965675145801125e-02
1.379015651335872006e+00,1.041788762102613397e-01
1.527824884236807401e+00,7.753853194956965289e-02
1.611459740064403290e+00,6.613536239851522391e-02
1.561289331379047018e+00,5.305391489842585517e-02
1.472635294761081015e+00,6.881649475682802275e-02
1.501921293069025110e+00,3.911817321148141659e-03
1.494951255783786292e+00,1.484520225542525773e-01
1.399825736471667748e+00,-1.691723770231060575e-01
1.540764884598461393e+00,1.470638683977103234e-01
1.650374460161936119e+00,2.137782921672071526e-02
1.366405916098732076e+00,3.774626192304968153e-02
1.463280038931600746e+00,-5.132066158976412301e-02
1.491443535458345959e+00,7.030996098231727387e-02
1.491419507914980791e+00,-1.316813349270419542e-01
1.668193189395978049e+00,-7.281479954451246239e-02
1.567689841172632992e+00,-6.698992538055684176e-02
1.557050203850879555e+00,3.849615405091508236e-02
1.602339950540492053e+00,-1.994894388601082535e-01
1.532138015927651198e+00,-7.957174070894154627e-02
1.369178433551699658e+00,-7.792309947608776211e-02
1.387161044830389045e+00,-3.904633776596171113e-02
1.680983294813606976e+00,1.230123095744010270e-01
1.457541319004065805e+00,-1.266779530486881467e-01
1.405016193116066958e+00,6.123292935685251126e-02
1.625207565767504692e+00,3.604066792522592211e-02
1.519174916852841672e+00,7.707600779725115592e-02
1.643021951066387265e+00,9.677096435231707927e-03
1.563289431898870152e+00,-1.578752432208220258e-01
1.421445838744648915e+00,1.901652436704472371e-01
1.712550605563561312e+00,2.358181855685332132e-02
1.529269179251378397e+00,-3.253016315416557003e-02
1.577071774959727390e+00,-1.344201579629271219e-02
1.551738691410401438e+00,6.919130580626910165e-02
1.550935119319487354e+00,1.433378583939385331e-01
1.460871568775848006e+00,-8.907539745642649442e-02
1.408761402910534200e+00,-2.460358982173527914e-02
1.523667695181473603e+00,1.741106185258952180e-02
1.419168171634849651e+00,-7.643860176010686125e-02
1.669538019770548942e+00,5.400140598017953708e-02
1.474235802703355303e+00,1.593765315013321790e-02
1.486980079778414732e+00,2.241729556104662263e-02
1.516050509104417410e+00,-4.792053053281169518e-03
1.436190900050124952e+00,3.876285187607707294e-02
1.608059049812291974e+00,5.132350438520817681e-02
1.498051064363279616e+00,-1.831896235891677938e-01
1.594127859619251186e+00,-5.447989326058531173e-02
1.732957916992068803e+00,-5.391833084222275724e-02
1.416556966878945500e+00,3.385428548614255462e-02
1.731907579046483514e+00,1.095677027655136970e-01
1.497288671315241793e+00,1.213892882915985211e-01
1.365740321292140180e+00,-1.870960899759204973e-02
1.451441348997724035e+00,1.875001466873705280e-01
1.455894549108657454e+00,8.928188951637280879e-02
1.456613079900528351e+00,-8.662484100512204965e-02
1.539628130624646429e+00,1.070894874336198455e-01
1.346380027681726155e+00,-2.850558927965656571e-03
